timefrom,timeto
23.784877765969505,30.689828677581396
23.809861506525362,30.714812418137253
23.834845247081223,30.739796158693114
23.85982898763708,30.76477989924897
23.88481272819294,30.789763639804832
23.909796468748798,30.81474738036069
23.93478020930466,30.83973112091655
23.95976394986052,30.86471486147241
23.984747690416377,30.88969860202827
24.009731430972238,30.91468234258413
24.034715171528095,30.939666083139986
24.059698912083956,30.964649823695847
24.084682652639813,30.989633564251704
24.109666393195674,31.014617304807565
24.134650133751535,31.039601045363426
24.159633874307392,31.064584785919283
24.184617614863253,31.089568526475144
24.20960135541911,31.114552267031
24.23458509597497,31.139536007586862
24.25956883653083,31.16451974814272
24.28455257708669,31.18950348869858
24.30953631764255,31.21448722925444
24.334520058198407,31.2394709698103
24.359503798754268,31.26445471036616
24.384487539310125,31.289438450922017
24.409471279865986,31.314422191477878
24.434455020421844,31.339405932033735
24.459438760977704,31.364389672589596
24.484422501533565,31.389373413145456
24.509406242089423,31.414357153701314
24.534389982645283,31.439340894257175
24.55937372320114,31.464324634813032
24.584357463757,31.489308375368893
24.60934120431286,31.51429211592475
24.63432494486872,31.53927585648061
24.65930868542458,31.56425959703647
24.684292425980438,31.58924333759233
24.7092761665363,31.61422707814819
24.734259907092156,31.639210818704047
24.759243647648017,31.664194559259908
24.784227388203874,31.689178299815765
24.809211128759735,31.714162040371626
24.834194869315596,31.739145780927487
24.859178609871453,31.764129521483344
24.884162350427314,31.789113262039205
24.90914609098317,31.814097002595062
24.934129831539032,31.839080743150923
24.95911357209489,31.86406448370678
24.98409731265075,31.88904822426264
25.00908105320661,31.914031964818502
25.034064793762468,31.93901570537436
25.05904853431833,31.96399944593022
25.084032274874186,31.988983186486077
25.109016015430047,32.013966927041935
25.133999755985904,32.038950667597796
25.158983496541765,32.063934408153656
25.183967237097626,32.08891814870952
25.208950977653483,32.11390188926538
25.233934718209344,32.13888562982123
25.2589184587652,32.16386937037709
25.283902199321062,32.18885311093295
25.30888593987692,32.21383685148881
25.33386968043278,32.238820592044675
25.35885342098864,32.26380433260053
25.3838371615445,32.28878807315639
25.40882090210036,32.31377181371225
25.433804642656217,32.338755554268104
25.458788383212077,32.36373929482397
25.483772123767935,32.388723035379826
25.508755864323795,32.41370677593569
25.533739604879656,32.43869051649155
25.558723345435514,32.4636742570474
25.583707085991374,32.48865799760327
25.60869082654723,32.51364173815912
25.633674567103093,32.538625478714984
25.658658307658953,32.563609219270845
25.68364204821481,32.5885929598267
25.70862578877067,32.613576700382566
25.73360952932653,32.63856044093842
25.75859326988239,32.66354418149428
25.783577010438247,32.68852792205014
25.808560750994108,32.713511662605995
25.83354449154997,32.73849540316186
25.858528232105826,32.76347914371772
25.883511972661687,32.78846288427358
25.908495713217544,32.81344662482944
25.933479453773405,32.83843036538529
25.958463194329262,32.86341410594115
25.983446934885123,32.888397846497014
26.008430675440984,32.913381587052875
26.03341441599684,32.938365327608736
26.058398156552702,32.96334906816459
26.08338189710856,32.98833280872045
26.10836563766442,33.01331654927631
26.133349378220277,33.038300289832165
26.158333118776138,33.06328403038803
26.183316859332,33.08826777094389
26.208300599887856,33.11325151149975
26.233284340443717,33.13823525205561
26.258268080999574,33.16321899261146
26.283251821555435,33.18820273316733
26.308235562111292,33.213186473723184
26.333219302667153,33.238170214279045
26.358203043223014,33.263153954834905
26.38318678377887,33.28813769539076
26.408170524334732,33.31312143594663
26.43315426489059,33.33810517650248
26.45813800544645,33.36308891705834
26.483121746002308,33.3880726576142
26.50810548655817,33.413056398170056
26.53308922711403,33.438040138725924
26.558072967669887,33.46302387928178
26.583056708225747,33.48800761983764
26.608040448781605,33.5129913603935
26.633024189337466,33.53797510094935
26.658007929893323,33.562958841505214
26.682991670449184,33.587942582061075
26.707975411005044,33.612926322616936
26.7329591515609,33.6379100631728
26.757942892116763,33.66289380372865
26.78292663267262,33.68787754428451
26.80791037322848,33.71286128484037
26.832894113784338,33.737845025396226
26.8578778543402,33.762828765952094
26.88286159489606,33.78781250650795
26.907845335451917,33.81279624706381
26.932829076007778,33.83777998761967
26.957812816563635,33.86276372817552
26.982796557119496,33.88774746873139
27.007780297675353,33.912731209287244
27.032764038231214,33.937714949843105
27.057747778787075,33.962698690398966
27.082731519342932,33.98768243095482
27.107715259898793,34.01266617151069
27.13269900045465,34.03764991206654
27.15768274101051,34.0626336526224
27.18266648156637,34.08761739317826
27.20765022212223,34.11260113373412
27.23263396267809,34.137584874289985
27.257617703233947,34.16256861484584
27.282601443789808,34.1875523554017
27.307585184345665,34.21253609595756
27.332568924901526,34.237519836513414
27.357552665457384,34.262503577069275
27.382536406013244,34.287487317625136
27.407520146569105,34.312471058180996
27.432503887124962,34.33745479873686
27.457487627680823,34.36243853929271
27.48247136823668,34.38742227984857
27.50745510879254,34.41240602040443
27.5324388493484,34.437389760960286
27.55742258990426,34.462373501516154
27.58240633046012,34.48735724207201
27.607390071015978,34.51234098262787
27.63237381157184,34.53732472318373
27.657357552127696,34.56230846373959
27.682341292683557,34.58729220429545
27.707325033239414,34.612275944851305
27.732308773795275,34.637259685407166
27.757292514351136,34.66224342596303
27.782276254906993,34.68722716651889
27.807259995462854,34.71221090707475
27.83224373601871,34.7371946476306
27.85722747657457,34.76217838818647
27.88221121713043,34.787162128742324
27.90719495768629,34.812145869298185
27.93217869824215,34.837129609854045
27.957162438798008,34.8621133504099
27.98214617935387,34.88709709096577
28.007129919909726,34.91208083152162
28.032113660465587,34.93706457207748
28.057097401021444,34.96204831263334
28.082081141577305,34.987032053189196
28.107064882133166,35.012015793745064
28.132048622689023,35.03699953430092
28.157032363244884,35.06198327485678
28.18201610380074,35.08696701541264
28.206999844356602,35.11195075596849
28.23198358491246,35.136934496524354
28.25696732546832,35.161918237080215
28.28195106602418,35.186901977636076
28.30693480658004,35.21188571819194
28.3319185471359,35.23686945874779
28.356902287691756,35.26185319930365
28.381886028247617,35.28683693985951
28.406869768803475,35.311820680415366
28.431853509359335,35.336804420971234
28.456837249915196,35.36178816152709
28.481820990471054,35.38677190208295
28.506804731026914,35.41175564263881
28.53178847158277,35.43673938319466
28.556772212138632,35.46172312375053
28.58175595269449,35.486706864306385
28.60673969325035,35.511690604862245
28.63172343380621,35.536674345418106
28.65670717436207,35.56165808597396
28.68169091491793,35.58664182652983
28.706674655473787,35.61162556708568
28.731658396029648,35.63660930764154
28.756642136585505,35.6615930481974
28.781625877141366,35.68657678875326
28.806609617697227,35.711560529309125
28.831593358253084,35.73654426986498
28.856577098808945,35.76152801042084
28.881560839364802,35.7865117509767
28.906544579920663,35.811495491532554
28.93152832047652,35.836479232088415
28.95651206103238,35.861462972644276
28.981495801588242,35.88644671320014
29.0064795421441,35.911430453756
29.03146328269996,35.93641419431185
29.056447023255817,35.96139793486771
29.081430763811678,35.98638167542357
29.106414504367535,36.01136541597943
29.131398244923396,36.036349156535294
29.156381985479257,36.06133289709115
29.181365726035114,36.08631663764701
29.206349466590975,36.11130037820287
29.231333207146832,36.136284118758724
29.256316947702693,36.16126785931459
29.28130068825855,36.186251599870445
29.30628442881441,36.211235340426306
29.331268169370272,36.23621908098217
29.35625190992613,36.26120282153802
29.38123565048199,36.28618656209389
29.406219391037848,39.349189482947594
29.43120313159371,39.374173223503455
29.456186872149566,39.399156964059316
29.481170612705426,39.42414070461517
29.506154353261287,39.44912444517104
29.531138093817145,39.47410818572689
29.556121834373005,39.49909192628275
29.581105574928863,39.52407566683861
29.606089315484724,39.549059407394466
29.63107305604058,39.57404314795033
29.65605679659644,39.59902688850619
29.681040537152303,39.62401062906205
29.70602427770816,39.64899436961791
29.73100801826402,39.67397811017376
29.755991758819878,39.698961850729624
29.78097549937574,39.723945591285485
29.805959239931596,39.74892933184134
29.830942980487457,39.77391307239721
29.855926721043318,39.79889681295306
29.880910461599175,39.82388055350892
29.905894202155036,39.84886429406478
29.930877942710893,39.873848034620636
29.955861683266754,39.898831775176504
29.980845423822615,39.92381551573236
30.005829164378472,39.94879925628822
30.030812904934333,39.97378299684408
30.05579664549019,39.99876673739993
30.08078038604605,40.0237504779558
30.10576412660191,40.048734218511655
30.13074786715777,40.073717959067515
30.15573160771363,40.098701699623376
30.180715348269487,40.12368544017923
30.205699088825348,40.1486691807351
30.230682829381205,40.17365292129095
30.255666569937066,40.19863666184681
30.280650310492923,40.22362040240267
30.305634051048784,40.24860414295853
30.330617791604645,40.273587883514395
30.355601532160502,40.29857162407025
30.380585272716363,40.32355536462611
30.40556901327222,40.34853910518197
30.43055275382808,40.373522845737824
30.45553649438394,40.398506586293685
30.4805202349398,40.423490326849546
30.50550397549566,40.44847406740541
30.530487716051518,40.47345780796127
30.55547145660738,40.49844154851712
30.580455197163236,40.52342528907298
30.605438937719097,40.54840902962884
30.630422678274954,40.5733927701847
30.655406418830815,40.598376510740565
30.680390159386675,40.62336025129642
30.705373899942533,40.64834399185228
30.730357640498394,40.67332773240814
30.75534138105425,40.698311472963994
30.78032512161011,40.72329521351986
30.80530886216597,40.748278954075715
30.83029260272183,40.773262694631576
30.85527634327769,40.79824643518744
30.880260083833548,40.8232301757433
30.90524382438941,40.84821391629916
30.930227564945266,40.87319765685501
30.955211305501127,40.89818139741087
30.980195046056984,40.923165137966734
31.005178786612845,40.948148878522595
31.030162527168706,40.973132619078456
31.055146267724563,40.99811635963431
31.080130008280424,41.02310010019017
31.10511374883628,41.048083840746024
31.130097489392142,41.073067581301885
31.155081229948,41.098051321857746
31.18006497050386,41.12303506241361
31.20504871105972,41.14801880296947
31.23003245161558,41.17300254352533
31.25501619217144,41.19798628408119
31.279999932727296,41.22297002463704
31.304983673283157,41.247953765192904
31.329967413839015,41.272937505748764
31.354951154394875,41.297921246304625
31.379934894950736,41.322904986860486
31.404918635506593,41.34788872741634
31.429902376062454,41.37287246797221
31.45488611661831,41.39785620852806
31.479869857174172,41.42283994908392
31.50485359773003,41.44782368963978
31.52983733828589,41.472807430195644
31.55482107884175,41.497791170751505
31.57980481939761,41.522774911307366
31.60478855995347,41.54775865186323
31.629772300509327,41.57274239241908
31.654756041065188,41.59772613297494
31.679739781621045,41.6227098735308
31.704723522176906,41.64769361408666
31.729707262732767,41.67267735464252
31.754691003288624,41.697661095198384
